,code,name,latitude,longitude,distance_to_center,stations_cluster
4079,486,Papineau / Émile-Journault,45.559884,-73.633568,8.385384118923737,29
4080,487,16e avenue / Jean-Talon,45.56244,-73.595333,6.7588316440316625,16
4081,488,Rosemont / Viau,45.56833,-73.566663,6.676722473655936,34
4082,489,de St-Firmin / Fleury,45.570657,-73.651842,10.242659610195599,44
4083,490,41e avenue / Rosemont,45.57179,-73.564315,7.034475460685358,34
4084,491,Fleury / André-Jobin,45.576,-73.646765,10.37103976120323,44
4085,492,de Lisieux / Jean-Talon,45.579349,-73.581681,8.117515503847054,7
4086,493,de Belleville / Fleury,45.58116,-73.641243,10.508366514501681,9
4087,495,Dumesnil / Bélanger,45.587778,-73.569354,8.845968987577985,7
4088,496,des Récollets / Martial,45.590892,-73.640617,11.326986498375296,9
4089,497,François-Boivin / Bélanger,45.592596,-73.566175,9.34887814057278,7
4090,498,Notre-Dame / Liébert,45.592803,-73.510466,9.925815326660128,13
4091,499,Liébert / Hochelaga,45.595875,-73.523528,9.956129356696266,13
4092,500,Parc d'Antioche (Place d'Antioche / St-Zotique),45.595352,-73.55859,9.614484355250333,35
4093,501,Bélanger / des Galeries d'Anjou,45.597221,-73.56279,9.838921932217682,7
4094,502,William / Robert-Bourassa,45.497165,-73.55933,1.3633697152172715,14
4095,504,Gagne / LaSalle,45.422451,-73.601194,10.28081483555531,47
4096,505,Parc Highlands (Highlands / LaSalle),45.426124,-73.657416,12.220263420150912,6
4097,506,Cégep André-Laurendeau,45.435665,-73.605652,9.0722690866236,47
4098,507,Newman / Senkus,45.444043,-73.613752,8.57215995231818,24
4099,508,LaSalle / Godin,45.446934,-73.572199,7.02655485119784,3
4100,509,Elgar / de l'Île-des-Sœurs,45.456823,-73.546804,5.814099751758412,40
4101,510,Hickson / Wellington,45.464892,-73.566998,4.990205966680666,3
4102,511,Grand Boulevard / de Terrebonne,45.470544,-73.63168,7.390482720463285,12
4103,512,Turgeon / Notre-Dame,45.478888,-73.581989,3.976291546396448,27
4104,513,St-Jacques / des Seigneurs,45.489186,-73.5719,2.588665875908625,41
4105,514,des Bassins / du Séminaire,45.490452,-73.560172,2.10141570423999,41
4106,515,Parc Plage,45.502828,-73.527793,2.161595085922009,23
4107,516,Lusignan / St-Jacques,45.492222,-73.569348,2.197282789278476,41
4108,517,Bibliothèque du Boisé (Thimens / Todd),45.504635,-73.704432,11.712065975368484,37
4109,519,Beaudet / Marcel-Laurin,45.506843,-73.681757,9.939018138668722,21
4110,520,Métro du Collège (Cartier / Décarie),45.508439,-73.672965,9.25172230510159,21
4111,521,Thimens / Alexis-Nihon,45.508978,-73.698564,11.245101700406057,37
4112,522,de l'Eglise / St-Germain,45.512559,-73.677011,9.575020428539965,21
4113,523,Ste-Croix / Tassé,45.519492,-73.685104,10.263798513806643,20
4114,524,O'Brien / Poirier,45.52246,-73.691564,10.80446360173457,20
4115,525,Casino de Montréal,45.506373,-73.524577,2.3212977509821138,23
4116,526,Quai de la navette fluviale,45.513741,-73.538382,1.3423216820475348,23
4117,527,Métro Longueuil - Université de Sherbrooke,45.523319,-73.520127,3.0979355453920228,38
4118,528,Place Longueuil,45.52841,-73.517166,3.6064389683516014,38
4119,529,St-Charles / Montarville,45.533682,-73.515261,4.094790662323902,38
4120,530,Collège Édouard-Montpetit (de Gentilly / de Normandie),45.537226,-73.495067,5.575738085939356,38
4121,531,St-Charles / Grant,45.539824,-73.508752,,38
4122,532,Marché Atwater,45.480208,-73.577599,3.6727358179888774,27
4123,533,Atwater / Greene,45.480495,-73.577827,3.6540181229179587,27
4124,537,Villeneuve / St-Laurent,45.521342,-73.589419,3.0741351869408438,19
4125,538,Dollard / Van Horne,45.519153,-73.616469,4.9837091416203885,0
4126,540,Stuart / St-Viateur,45.516079,-73.607798,4.252081443975974,0
4127,541,Parc Outremont (Bloomfield / Elmwood),45.518309,-73.603286,3.9655744336436594,46
4128,542,Parc Joyce (Rockland / Lajoie),45.515617,-73.614991,,0
4129,543,Davaar / de la Côte-Ste-Catherine,45.514379,-73.610871,,0
4130,544,Bloomfield / Bernard,45.520688,-73.608428,4.424002304315905,46
4131,546,Bloomfield / Van Horne,45.522586,-73.612658,4.802148122235805,0
4132,547,Métro Édouard-Montpetit (du Mont-Royal / Vincent-d'Indy),45.510086,-73.611429,,0
4133,548,Waverly / St-Zotique,45.530505,-73.614708,5.29060314174318,17
4134,549,du Mont-Royal / Augustin-Frigon,45.543763,-73.56772,4.01655458086144,43
4135,550,Drolet / Beaubien,45.533348,-73.605834,,17
4136,551,Métro Beaubien (de Chateaubriand / Beaubien),45.53536,-73.603635,4.846392429324789,17
4137,552,de Bellechasse / de St-Vallier,45.53341,-73.601124,4.55985978432921,46
4138,553,Boyer / Beaubien,45.537041,-73.602026,,46
4139,554,Chambord / Beaubien,45.539932,-73.599343,4.926599904634234,42
4140,555,Centre ÉPIC (St-Zotique / 40e avenue),45.574147,-73.574621,7.424593245696386,7
4141,556,Chabot / Beaubien,45.544376,-73.595645,5.096995253739203,42
4142,557,Louis-Hébert / de Bellechasse,45.546661,-73.588684,4.983979325516993,10
4143,558,Molson / Beaubien,45.549686,-73.591155,5.370798847371466,10
4144,559,Beaubien / 8e avenue,45.553457,-73.587842,5.60371015977572,10
4145,560,16e avenue / Beaubien,45.558281,-73.583159,5.934652342497036,34
4146,561,29e avenue / St-Zotique,45.567766,-73.579688,6.837726354872679,34
4147,562,de la Roche /  de Bellechasse,45.537159,-73.597476,4.6086292508854525,46
4148,563,Chabot / de Bellechasse,45.54257,-73.592144,4.769805674237768,10
4149,564,Louis-Hébert / Beaubien,45.548186,-73.59201,5.267809919135133,10
4150,565,Alexandra / Jean-Talon,45.532331,-73.620187,5.762769088131327,17
4151,566,Marché Jean-Talon (Henri-Julien / Jean-Talon),45.536785,-73.614888,5.653330142243499,17
4152,567,Bélanger / St-Denis,45.53696,-73.61199,,17
4153,568,de la Roche / Bélanger,45.54167,-73.607604,5.529787478508248,42
4154,569,Boyer / Bélanger,45.54006,-73.60897,,17
4155,570,de Lanaudière / Bélanger,45.543651,-73.60565,5.566660331761846,42
4156,571,Cartier / Bélanger,45.546797,-73.602664,5.656917927677085,42
4157,572,des Érables / Bélanger,45.549121,-73.600874,5.762804425670954,42
4158,573,Parc Père-Marquette (Chambord / Rosemont),45.537088,-73.593219,4.366311354447832,10
4159,574,Boyer / Jean-Talon,45.541586,-73.612481,5.814986179601896,17
4160,575,Louis-Hémon / Rosemont,45.544599,-73.588223,4.772586216342158,10
4161,576,1ère avenue / Rosemont,45.5478,-73.584867,4.940630711911329,10
4162,577,5e avenue / Rosemont,45.5499,-73.583084,5.083114388008164,10
4163,578,Marquette / des Carrières,45.538799,-73.5887,4.275111037222636,10
4164,579,Dandurand / de Lorimier,45.540881,-73.584157,,10
4165,580,Cartier / Dandurand,45.539236,-73.585946,4.182671303495469,10
4166,581,de Gaspé / Marmier,45.529686,-73.601728,,46
4167,582,Fabre / St-Zotique,45.543452,-73.60101,5.29643037488355,42
4168,583,de Bordeaux / St-Zotique,45.546539,-73.598665,5.431958245503105,42
4169,584,Marmier / St-Denis,45.530871,-73.598345,4.218939399233454,46
4170,585,Louis-Hébert / St-Zotique,45.55001,-73.59576,,42
4171,586,Fabre / Beaubien,45.54206,-73.597873,5.016619643291347,42
4172,588,Parc du Pélican (2e avenue / St-Joseph),45.544513,-73.571564,,43
4173,589,St-Dominique / St-Zotique,45.532265,-73.611063,5.1354363783609625,17
4174,590,de Gaspé / Dante,45.534298,-73.612172,5.326279105175449,17
4175,591,Mozart / St-Laurent,45.53318,-73.61544,,17
4176,592,Boyer / St-Zotique,45.53848,-73.60556,,17
4177,593,de St-Vallier / St-Zotique,45.536261,-73.607546,5.150206783764615,17
4178,594,Drolet / St-Zotique,45.534882,-73.609412,5.181213447707412,17
4179,595,28e avenue / Rosemont,45.564353,-73.571244,,34
4180,596,Casgrain / Mozart,45.534727,-73.614793,5.524983361572847,17
4181,597,12e avenue / St-Zotique,45.556867,-73.589307,5.992426611685668,16
4182,598,1ère  avenue / St-Zotique,45.551937,-73.593928,5.69785845436018,16
4183,600,Jardin Botanique (Pie-IX / Sherbrooke),45.554947,-73.555295,5.119064757302196,43
4184,601,18e avenue / Rosemont,45.557896,-73.576529,5.717447584566821,34
4185,602,Hôpital Maisonneuve-Rosemont (Rosemont / Chatelain),45.575707,-73.561562,,7
4186,604,35e avenue / Beaubien,45.570081,-73.573047,,34
4187,606,de Chambly / Rachel,45.549911,-73.558263,4.569823709924769,43
4188,607,10e avenue / Masson,45.550306,-73.573353,4.838857201564959,34
4189,608,d'Orléans / Masson,45.557192,-73.569847,,34
4190,610,1ère avenue / Masson,45.5452,-73.576451,4.392299440685513,10
4191,611,15e avenue / Masson,45.553898,-73.571387,5.178256510925996,34
4192,613,Parc J.-Arthur-Champagne (de Chambly / du Mont-Royal),45.551584,-73.561916,,43
4193,614,Omer-Lavallée / du Midway,45.545776,-73.562175,4.146319662157906,43
4194,616,Cartier / Rosemont,45.541247,-73.591044,4.601438021124823,10
4195,619,St-Urbain / Beaubien,45.52951,-73.61068,4.961194712334119,17
4196,620,Ernest-Gendreau / du Mont-Royal,45.549714,-73.563848,4.598965405341509,43
4197,622,Place Émilie-Gamelin (St-Hubert / de Maisonneuve),45.515901,-73.559948,0.8999987993143103,28
4198,623,de Maisonneuve / Mansfield (nord),45.502311000000006,-73.5733635,1.664126198331985,45
4199,624,St-Jacques / McGill,45.501441,-73.560144,0.9494866437478637,14
4200,625,St-Urbain / René-Lévesque,45.507838,-73.563136,0.7081580628830841,14
4201,626,de Maisonneuve / Mansfield (sud),45.502145,-73.57342700000001,1.6767346253654771,45
4202,627,Durocher / Bernard,45.522225,-73.606687,4.349851953553376,46
4203,628,La Ronde,45.521565,-73.535332,2.033604731147732,23
4204,629,Aylmer / Sherbrooke,45.506587,-73.573299,1.5117419215370906,45
4205,630,Querbes / Laurier,45.51754,-73.597832,3.5335267722130523,46
4206,631,26e avenue / Beaubien,45.564944,-73.577639,,34
4207,633,Jogues / Allard,45.45002,-73.600306,7.4644580374123946,24
4208,634,Mackay / Ste-Catherine,45.495709,-73.576952,2.3008885071248453,8
4209,635,19e avenue / St-Zotique,45.561594,-73.585643,,34
4210,636,de Maisonneuve / Greene,45.486971,-73.589293,3.6630024436208504,27
4211,637,Hillside / Ste-Catherine,45.482826,-73.590843,4.068077247273102,27
4212,638,Victoria / de Maisonneuve,45.477429,-73.600169,5.006241177199402,36
4213,639,Victoria Hall,45.481291,-73.60033,4.726009399262983,36
4214,641,2e avenue / Jean-Rivard,45.562509,-73.61656,7.687142665468802,16
4215,642,Henri-Julien / de Castelnau,45.537891,-73.618215,5.937426760126476,17
4216,644,Chambord / Jean-Talon,45.544846,-73.610536,5.935051392119546,42
4217,645,Louis-Hébert / Bélanger,45.551585,-73.599165,5.897704304567862,42
4218,646,Gary-Carter / St-Laurent,45.5359,-73.622443,6.104759071435673,17
4219,647,St-Dominique / Gounod,45.538738,-73.628022,6.638215014537778,29
4220,648,Guizot / St-Laurent,45.539663,-73.634475,7.126557444976591,29
4221,650,Drolet / Gounod,45.540951,-73.626375,6.655705457870323,29
4222,651,de Gaspé / Jarry,45.54078,-73.630401,6.912731098702383,29
4223,652,Guizot / St-Denis,45.543424,-73.632462,7.203014340500696,29
4224,653,de Gaspé / de Liège,45.542485,-73.636342,7.407279054274773,29
4225,654,du Rosaire / St-Hubert,45.544819,-73.62151,6.590081790202998,29
4226,656,de Chateaubriand / Jarry,45.545955,-73.626992,7.007833001766202,29
4227,657,de la Roche / Everett,45.544867,-73.614841,,42
4228,658,Marquette / Villeray,45.550684,-73.615293,6.649473255502545,42
4229,659,St-Dominique / Jean-Talon,45.535248,-73.617564,5.739716138385467,17
4230,660,Louis-Hémon / Villeray,45.554961,-73.610737,6.753166746352949,42
4231,661,Métro St-Michel (Shaughnessy / St-Michel),45.559199,-73.599658,,16
4232,663,d'Outremont / Ogilvy,45.52687,-73.626723,5.9924758787299535,0
4233,664,de Normanville / Villeray,45.54717,-73.618041,6.5439932583727645,42
4234,665,Lajeunesse / Villeray,45.542119,-73.622547,6.479011530432186,29
4235,666,Villeray / St-Michel,45.561059,-73.603967,6.974088483191581,16
4236,668,Marquette / Jean-Talon,45.547408,-73.607669,5.972535665063665,42
4237,669,de Bordeaux / Jean-Talon,45.549755,-73.605566,6.052631946331745,42
4238,671,Ball / Querbes,45.531177,-73.632136,6.556577990946041,29
4239,674,Drolet / Jarry,45.541955,-73.629942,6.950162539091782,29
4240,675,Clark / de Liège,45.539984,-73.638135,7.394406791110488,29
4241,676,Boyer / Rosemont,45.534136,-73.595478,,46
4242,677,Bernard / St-Urbain,45.526267,-73.603191,4.277951028323623,46
4243,678,CIUSSS (du Trianon / Pierre-de-Coubertin),45.587531,-73.531907,8.909250635280669,35
4244,680,Hôpital Santa Cabrini (St-Zotique / Jeanne-Jugan),45.579325,-73.570504,7.9299158617696195,7
4245,681,St-Denis / René-Lévesque,45.512871,-73.558466,0.5549607332562596,28
4246,682,du Président-Kennedy / Jeanne-Mance,45.508205,-73.568814,1.143183771002157,45
4247,684,Jeanne-Mance / René-Lévesque,45.506371,-73.564201,0.8299781259779208,14
4248,686,Desjardins / Ontario,45.551192,-73.540873,4.813601792667447,33
4249,687,Metcalfe / du Square-Dorchester,45.500208,-73.571138,1.6362722393364217,45
4250,688,Métro Viau (Pierre-de-Coubertin / Viau),45.561783,-73.546611,5.907315473247249,11
4251,689,de Mentana / Gilford,45.528724,-73.583859,3.194323871993401,19
4252,690,St-Maurice / Robert-Bourassa,45.498578,-73.560242,1.2395530078053105,14
4253,691,Métro Honoré-Beaugrand (Sherbrooke / Honoré-Beaugrand),45.596797,-73.535179,9.880007266687064,35
4254,692,Paré / Mountain Sights,45.4981,-73.652942,7.785817938540165,22
4255,693,Métro Radisson (Sherbrooke / des Groseilliers),45.589175,-73.539656,8.993083777754366,35
4256,694,Graham / Brookfield,45.520222,-73.629856,6.0268607725440235,0
4257,696,Hutchison / Beaubien,45.526058,-73.612969,4.960239331741156,0
4258,699,St-Jean-Baptiste / René-Lévesque,45.641557,-73.500375,15.32511702718216,5
4259,701,du Tricentenaire / Prince-Albert,45.649546,-73.491916,16.36337196299249,5
4260,702,de Maisonneuve / Aylmer (est),45.505386,-73.570432,1.3251298124018058,45
4261,703,du Souvenir / Chomedey,45.551886,-73.74444,15.563707489262715,18
4262,704,Métro Montmorency,45.558109,-73.719598,13.990998192250665,39
4263,705,Parc St-Claude (7e avenue / 8e rue),45.562668,-73.692362,12.305638468390615,39
4264,706,Métro Cartier,45.56003,-73.681336,11.414357772547351,39
4265,749,Atateken / du Square Amherst,45.5206338,-73.563906,,28
4266,750,Métro Sherbrooke (de Rigaud / St-Denis),45.5179989,-73.5681841,,28
4267,751,Bourget / St-Jacques,45.4808458,-73.5838616,,27
4268,752,Métro Bonaventure (de la Gauchetière / de la Cathédrale),45.4983122,-73.567256,,41
4269,753,Mansfield / Ste-Catherine,45.5013987,-73.5717863,,45
4270,756,Notre-Dame / Jean-d'Estrées,45.4942598,-73.5638181,,41
4271,757,de Gaspé / Beaubien,45.5319579,-73.607001,,17
4272,758,des Érables / du Mont-Royal,45.5358535,-73.5720545,,32
4273,760,St-Dominique / de Bellechasse,45.5295036,-73.6048646,4.56403263039836,46
4274,761,St-Dominique / du Mont-Royal,45.5205595,-73.5858203,,19
4275,762,St-Dominique / Napoléon,45.5166644,-73.5772204,,26
4276,763,Métro Jean-Talon (Berri / Jean-Talon),45.5390004,-73.614251,,17
4277,764,St-Dominique / Laurier,45.5236149,-73.5924574,,19
4278,765,Faillon / St-Denis,45.5398641,-73.6203128,,17
4279,767,de Gaspé / Villeray,45.5388872,-73.623907,,29
4280,769,Grand Trunk / d'Hibernia,45.47968,-73.56385,,31
4281,770,Rivier / Davidson,45.5461147,-73.5570931,,43
4282,771,Métro Parc  (Hutchison / Ogilvy),45.5303513,-73.6243924,,0
4283,772,de la Salle / Hochelaga,45.5541523,-73.5474935,,33
4284,774,Parc St-Henri (Laporte / Guay),45.4801338,-73.5859081,,27
4285,775,St-Hubert / St-Joseph,45.5280879,-73.5858625,,19
4286,776,de la Côte St-Antoine / Argyle,45.486241,-73.5957277,,27
4287,778,Métro Jolicoeur (de Sève / Drake),45.4560855,-73.5819371,,3
4288,779,de Bleury / de Maisonneuve,45.5070965,-73.5684416,,45
4289,780,LaSalle / 80e avenue,45.4157687,-73.6379242,12.234986053678337,6
4290,781,Kirkfield / de Chambois,45.5129332,-73.6338902,,22
4291,782,Garnier / Everett,45.5476247,-73.6120248,,42
4292,783,8e avenue / Jarry,45.5616903,-73.610512,,16
4293,784,de la Côte St-Paul / St-Ambroise,45.4676657,-73.5939178,,27
4294,785,des Jockeys / Décarie,45.4940443,-73.6544949,,22
4295,786,LaSalle / 37e avenue,45.4163102,-73.6129159,,47
4296,788,Bennett / Pierre-de-Coubertin,45.5581597,-73.5484001,,11
4297,790,Métro de Castelnau (de Castelnau / St-Laurent),45.5357088,-73.6196235,,17
4298,834,Graham / Wicksteed,45.5169365,-73.640483,,22
4299,835,Melville / de Maisonneuve,45.4818402,-73.595379,,27
4300,836,de la Pépinière / Pierre-de-Coubertin,45.5762592,-73.5383123,,11
4301,837,de Maisonneuve / Aylmer (ouest),45.505063,-73.5706812,,45
4302,838,Drolet / Marie-Anne,45.5224026,-73.5811767,,26
4303,840,des Bassins / Richmond,45.487531,-73.56507,2.5206682056922602,31
4304,841,de Laprairie / Centre,45.4813667,-73.5643189,3.158890250423357,31
4305,842,Graham / Kindersley,45.51405,-73.6472556,,22
4306,843,Glengarry / Graham,45.50919,-73.6603206,,21
4307,845,Garnier / St-Grégoire,45.5358344,-73.5870212,3.938232956280239,10
4308,846,Chabot / Villeray,45.5522894,-73.6130065,,42
4309,851,18e avenue / St-Joseph Lachine,45.4329767,-73.6808154,,48
4310,852,Eleanor / Ottawa,45.4924627,-73.5607839,1.8966279636938383,41
4311,855,Clark / Ontario,45.5106246,-73.5669033,1.0104403413501424,28
4312,856,Smith / Peel,-1.0,-1.0,8734.673763266392,1
4313,858,Henri-Julien / de Bellechasse,45.5295036,-73.6048646,,46
4314,859,Campus MIL (Outremont / Thérèse-Lavoie Roux),45.5231722,-73.6180971,5.224959707314564,0
4315,860,Parc Jean-Drapeau (Chemin Macdonald),45.5128006,-73.5311159,,23
4316,862,St-Charles / St-Sylvestre,45.5363438,-73.5127777,4.437682632163504,38
4317,864,Métro Villa-Maria (de Monkland / Décarie),45.4789684,-73.6195993,,36
4318,865,Jeanne-Mance / Laurier,45.5201249,-73.5952138,3.4315158371411667,19
4319,866,des Ormeaux / Notre-Dame,45.5992655,-73.5122607,,13
4320,868,10e avenue / Holt,45.5519116,-73.5792112,,34
4321,869,Christophe-Colomb / St-Joseph,45.5303649,-73.5843927,,32
4322,873,Clark / St-Zotique,45.531611,-73.6133498,,17
4323,874,St-Gérard / Villeray,45.5426454,-73.6224445,,29
4324,876,Plessis / Logan,45.5217675,-73.5571025,1.4493739756529531,28
4325,880,des Soeurs-Grises / Marguerite-d'Youville,45.4987648,-73.5544766,,14
4326,881,Jeanne-Mance / Bernard,45.5244504,-73.6051744,,46
4327,884,de Castelnau / Lajeunesse,45.5403962,-73.6168179,,17
4328,886,Fullum / Holt,45.5439195,-73.5842489,,10
4329,887,3e avenue / Holt,45.5480035,-73.5813899,,10
4330,888,Mozart / Waverly,45.5315651,-73.6169464,5.499395268253232,17
4331,890,Boucher / St-Denis,45.5278492,-73.5918613,,19
4332,891,5e avenue / Masson,45.5475583,-73.5754719,4.606209124713325,10
4333,892,des Érables / Dandurand,45.5413694,-73.583974,,10
4334,893,René-Lévesque / 9e avenue,45.6407393,-73.5008258,,5
4335,895,Bloomfield / Jean-Talon,45.5274603,-73.6241752,,0
4336,897,Gilford / Parthenais,45.5378393,-73.5748386,3.5973178590313415,32
4337,898,Louis-Hémon / Jean-Talon,45.5517743,-73.6034784,,42
4338,899,de Grosbois / Ducheneau,45.6112307,-73.5312416,,13
4339,901,Notre-Dame-de-Grâce / Westmount,45.4804701,-73.6112161,5.451679202686421,36
4340,903,Sherbrooke / Vignal,45.4898298,-73.5896777,,8
4341,904,Marmier,45.5310066,-73.5987988,,46
4342,906,Parc Ludger-Duvernay (St-André / St-Hubert),45.5314746,-73.5924205,,19
4343,907,Métro Pie-IX (Pierre-de-Coubertin / De La Salle),45.5552411,-73.5508221,5.1575703956314864,33
4344,908,Lajeunesse / de Liège,45.5455805,-73.6349,,29
4345,909,de Chateaubriand / Leman,45.5472345,-73.6310256,,29
4346,910,Fullum / Marie-Anne,45.5365054,-73.5680392,,32
4347,911,Rose-de-Lima / Workman,45.4802642,-73.5809936,,27
4348,912,Grey / Sherbrooke,45.4763443,-73.6062594,,36
4349,913,Parc Benny (Benny / de Monkland),45.4669357,-73.6315311,,12
4350,914,Earnscliffe / Queen-Mary,45.4818451,-73.6303738,,22
4351,915,McLynn / Plamondon,45.4891131,-73.6470129,,22
4352,916,St-Cyril / Wiseman,45.5208548,-73.6157396,,0
4353,917,Boyer / Everett,45.5432845,-73.6162861,,17
4354,918,Crescent / René-Lévesque,45.4959617,-73.5732535,,41
4355,919,des Récollets / McGill,45.5008765,-73.5590056,,14
4356,921,Fullum / de Rouen,45.5321322,-73.5587601,2.6076531926993796,2
4357,922,Aréna Rodrigue-Gilbert (du Tricentenaire / de Montigny),45.6514058,-73.5004127,,5
4358,923,Fullum / Ontario,45.5303174,-73.5548669,,2
4359,924,Place du Village-de-la-Pointe-aux-Trembles (St-Jean-Baptiste / Notre-Dame),45.6400029,-73.490113,,5
4360,925,la Fontaine / Alexandre-de-Sève,45.5233037,-73.5579997,1.6295083308992702,2
4361,926,Cégep Marie-Victorin,45.6174998,-73.6060113,,25
4362,927,Hôpital Sacré-Coeur (Forbes),45.5319436,-73.7136054,12.675559872419043,4
4363,928,Place Rodolphe-Rousseau (Gohier / Édouard-Laurin),45.5129939,-73.6824985,,21
4364,929,Molson / William-Tremblay,45.5415485,-73.5650124,,43
4365,930,Messier / St-Joseph,45.5394606,-73.5760564,,32
4366,931,Ateliers municipaux de St-Laurent (Cavendish / Poirier),45.5061758,-73.7111861,,37
4367,932,Centre des loisirs (Tassé / Grenet),45.5147343,-73.691449,,37
4368,934,McKenna / Édouard-Montpetit,45.5011651,-73.6205475,5.240572506557016,49
4369,935,St-Catherine / St-Laurent,45.5099315,-73.5638067,0.7596006655905854,28
4370,936,Du Quesne / Pierre-de-Coubertin,45.5750536,-73.5389322,7.447655180122838,11
4371,937,Ste-Claire / Pierre-Tétreault,45.6019133,-73.5244185,10.593443852815192,13
4372,938,Richmond / des Bassins,45.4875216,-73.565003,2.5198989857264427,31
4373,940,St-Joseph /21e avenue Lachine,45.4335565,-73.6840434,13.134427245364497,48
4374,941,André-Laurendeau / Rachel,45.5428981,-73.561846,3.8263673653564076,43
4375,942,des Érables / Laurier,45.5384608,-73.5776791,,32
4376,943,Clark / St-Viateur,45.5251603,-73.5992467,3.9485247633325704,46
4377,944,Robin / 15e rue,45.5594955,-73.6989176,,39
4378,945,Legrand / Cartier,45.552298,-73.7073827,12.865853903345098,39
4379,946,Parc nature de l'Île-de-la-Visitation (Gouin / de Bruchési),45.5783318,-73.655954,11.059289230353693,44
4380,947,De la Commune / King,45.4975038,-73.5528445,1.2692567882445553,14
4381,948,Parc Henri-Julien (Legendre / Henri-Julien),45.5460356,-73.6465985,,15
4382,949,Mackay / Sainte-Catherine,45.4957609,-73.5768262,2.2896606747874757,8
4383,950,Place d'Youville / McGill,45.4999647,-73.5561544,1.0036104576713054,14
4384,951,Sainte-Catherine / Union,45.5036663,-73.5695761,1.3329843885814157,45
4385,952,Place du Canada ( Peel / de la Gauchetière),45.4986055,-73.5692275,1.6375221126711046,41
4386,953,Guizot / Clark,45.5396786,-73.6345875,7.135073388636615,29
4387,954,Ste-Catherine / Union,45.5036663,-73.5695761,,45
4388,955,St-Christophe / René-Lévesque,45.5149464,-73.5562329,0.6921948570536895,28
4389,956,Parc de Dieppe,45.5018635,-73.543961,,14
4390,957,De Lanaudière / du Mont-Royal,45.5302211,-73.5769965,2.963038894593881,32
4391,958,Panet / Ste-Catherine,45.5199567,-73.5548166,1.231050212725324,28
4392,959,Ann / Ottawa,45.4949697,-73.558042,1.5758440427046028,14
4393,960,Sainte-Catherine / Parthenais,45.5262351,-73.54895,1.9700341471076952,2
4394,961,Terminus Newman (Airlie / Lafleur),45.4250597,-73.6495992,11.920264653639155,6
4395,962,2e avenue / Centrale,45.4328944,-73.5968529,9.076340761350194,47
4396,963,Travaux publics LaSalle (Cordner / Léger),45.4452719,-73.6244836,8.944053508450692,12
4397,964,Lapierre / Serge,45.4385441,-73.6202163,9.359248971962938,47
4398,965,Brittany / Ainsley,45.5258899,-73.6500344,7.700060783376677,15
4399,966,Gloria / Dollard,45.429711,-73.6338834,10.770712024709471,6
4400,967,Métro Lionel-Groulx (Walker / Saint-Jacques),45.4832209,-73.5807636,3.5252514047082117,27
4401,968,Palm / St-Rémi,45.470366,-73.589816,5.102700548657237,27
4402,969,Jeanne Le Moyne / Jacques-Le Ber,45.4718801,-73.5379797,4.301498607336252,40
4403,970,d'Orléans / du Mont-Royal,45.554133,-73.560226,5.049930638023469,43
4404,971,Parc Loyola (Somerled / Doherty),45.460023,-73.644442,8.88561191039532,12
4405,972,Parc Van Horne (de la Peltrie / de Westbury),45.4904723,-73.6385324,6.8824302769224674,22
4406,973,de la Rotonde / Jacques-Le Ber,45.4718801,-73.5379797,,40
4407,974,Parc de la Confédération (Fielding / West Hill),45.471882,-73.6400217,7.851344027108606,12
4408,975,Parc MacDonald (Earnscliffe / Dupuis),45.484919,-73.6374146,,22
4409,976,REV (Souligny / Desmarteau),45.6046208,-73.5159963,,13
4410,977,CHU Sainte-Justine (Côte Sainte-Catherine / Hudson),45.5039817,-73.6228395,5.375913470444711,49
4411,978,CHU Sainte-Justine (de la Côte Sainte-Catherine / Hudson),45.5039817,-73.6228395,,49
4412,979,des Ormeaux / de Grosbois,45.6059017,-73.5343695,,35
4413,980,Champdoré / de Lorimier,45.5668693,-73.6410168,9.338786048370178,44
4414,981,Parc Labelle (Lasalle/ Henri Duhamel),45.472561,-73.5699892,4.220820737075111,31
4415,982,Monk / de Biencourt,45.4584299,-73.5960603,6.487964796432651,24
4416,983,Egan / Laurendeau,45.4528579,-73.5892488,6.7999212285300965,24
4417,984,Dorion / Rachel,45.531634,-73.5682458,2.7551120335390475,32
4418,985,Parc Villeray (Christophe-Colomb / Jarry),45.5480925,-73.624261,6.982567276891858,29
4419,986,de Léry / Sherbrooke,45.5409997,-73.5582626,3.582633970735068,43
4420,987,St-Charles / Thomas-Keefer,45.477605,-73.573775,3.797087104001948,31
4421,988,Monsabré / Boileau,45.5717982,-73.5415497,7.059541623317914,11
4422,989,Parc Georges St-Pierre (Oxford / Upper Lachine),45.4689119,-73.6095089,6.190495222223396,36
4423,990,Aylmer/ Sainte-Catherine,45.5043468,-73.5689485,1.2569278270194835,45
4424,991,St-Henri / Gauvin,45.5002783,-73.5598773,1.055065796534896,14
4425,992,St-Henri / Notre-Dame,45.5002783,-73.5598773,,14
4426,993,de Grosbois / Duchesneau,45.6112307,-73.5312416,,13
4427,994,Parc Labelle (LaSalle / Henri-Duhamel),45.472561,-73.5699892,,31
4428,995,8e avenue / Everett,45.5648113,-73.5958041,7.008811867104419,16
4429,996,Lacombe / Victoria,45.490628,-73.628878,6.162797116219819,49
4430,997,Parc MacDonald (Clanranald / Isabella),45.4826927,-73.6348128,6.923540969082945,22
4431,998,St-Ambroise / Louis-Cyr,45.4751933,-73.5809433,4.286118877768875,27
